0,1,1,0.08619189262390137,0.11263728141784668,0.15736603736877441,0.11204385757446289,0.11272120475769043,0.10139966011047363,0.08997297286987305,0.1120908260345459,0.08995580673217773,0.10121607780456543,0.033795833587646484,0.45032310485839844,0.5513520240783691,0.281033992767334,0.04491901397705078,0.10147523880004883,0.20281314849853516,0.1874079704284668,0.14643311500549316,0.6076891422271729,0.663395881652832,0.3937551975250244,0.14631867408752441,0.19144821166992188
1,1,45,0.08309102058410645,0.09064674377441406,0.05472993850708008,0.13704609870910645,0.11592483520507812,0.0914621353149414,0.07285618782043457,0.0926370620727539,0.09855389595031738,0.027006149291992188,0.1135261058807373,0.06633305549621582,0.2069709300994873,0.13980412483215332,0.04327583312988281,0.09202194213867188,0.14478778839111328,0.11009716987609863,0.20417284965515137,0.1210629940032959,0.34401702880859375,0.25572896003723145,0.13473796844482422,0.16487812995910645
1,1,46,0.07463216781616211,0.08752584457397461,0.06019115447998047,0.11621236801147461,0.09518575668334961,0.1008760929107666,0.08094096183776855,0.15178203582763672,0.10978388786315918,0.04775190353393555,0.11965417861938477,0.05992865562438965,0.1777029037475586,0.15396928787231445,0.0534968376159668,0.07470202445983887,0.1526038646697998,0.12238407135009766,0.20718002319335938,0.12011981010437012,0.2939152717590332,0.24915504455566406,0.1543729305267334,0.15564298629760742
1,1,47,0.09147906303405762,0.07609915733337402,0.05600476264953613,0.09302210807800293,0.11135697364807129,0.09396505355834961,0.08048486709594727,0.10360598564147949,0.08901095390319824,0.03825879096984863,0.12502193450927734,0.08721613883972168,0.18748784065246582,0.1750330924987793,0.026484966278076172,0.0786590576171875,0.14991116523742676,0.12973785400390625,0.20112109184265137,0.1432209014892578,0.28050994873046875,0.2863900661468506,0.12045001983642578,0.15914392471313477
1,1,48,0.08840012550354004,0.09603404998779297,0.07078909873962402,0.07510209083557129,0.09910202026367188,0.0889890193939209,0.07262802124023438,0.1349780559539795,0.10070991516113281,-8.916854858398438e-05,0.11727404594421387,0.08376073837280273,0.1859281063079834,0.15721797943115234,0.03783988952636719,0.06135201454162598,0.18363499641418457,0.08831095695495605,0.21330809593200684,0.15454983711242676,0.2610301971435547,0.2563199996948242,0.12682890892028809,0.13398003578186035
1,1,49,0.08565306663513184,0.0995171070098877,0.06802701950073242,0.09935379028320312,0.09463882446289062,0.09067797660827637,0.0647878646850586,0.11205887794494629,0.09602522850036621,-0.00011515617370605469,0.1162109375,0.07839608192443848,0.2023322582244873,0.14293599128723145,0.03635907173156738,0.0952901840209961,0.15206384658813477,0.08553791046142578,0.2157280445098877,0.1464231014251709,0.30168604850769043,0.23757481575012207,0.12703704833984375,0.1600780487060547
1,1,50,0.09119296073913574,0.10938644409179688,0.06819581985473633,0.0996861457824707,0.09578514099121094,0.09572505950927734,0.06771469116210938,0.12433004379272461,0.12355494499206543,0.0034668445587158203,0.08615279197692871,0.07602310180664062,0.17923378944396973,0.15685105323791504,0.0386660099029541,0.0952460765838623,0.21071910858154297,0.09465980529785156,0.19553923606872559,0.14421892166137695,0.27891993522644043,0.252636194229126,0.13439106941223145,0.16296076774597168
1,2,1,0.07376885414123535,0.09219193458557129,0.07219791412353516,0.07452583312988281,0.09198999404907227,0.10418510437011719,0.09568119049072266,0.10432219505310059,0.08404207229614258,0.0036232471466064453,0.057784080505371094,0.08694100379943848,0.1331021785736084,0.015088796615600586,0.05165696144104004,0.06007695198059082,0.12044882774353027,0.0773921012878418,0.14997601509094238,0.15913891792297363,0.2076280117034912,0.10707879066467285,0.15584206581115723,0.15575814247131348
1,2,2,0.06322383880615234,0.15979695320129395,0.09976696968078613,0.07989692687988281,0.1163790225982666,0.09605789184570312,0.11951375007629395,0.10396695137023926,0.13257122039794922,0.03625798225402832,-0.04367184638977051,0.07967901229858398,0.13869595527648926,0.0460810661315918,0.2516462802886963,0.06731915473937988,0.2636878490447998,0.09948182106018066,0.11612510681152344,0.17944598197937012,0.21859288215637207,0.1624600887298584,0.3477041721343994,0.18683290481567383
1,2,4,0.09903717041015625,0.15102624893188477,0.09470009803771973,0.09988975524902344,0.0876150131225586,0.09966397285461426,0.11488533020019531,0.11655592918395996,0.1137092113494873,-0.04729127883911133,-0.03891921043395996,0.07094407081604004,0.13782334327697754,0.09382176399230957,0.3123629093170166,0.04546475410461426,0.13831806182861328,0.05174589157104492,0.1121070384979248,0.16564416885375977,0.23771309852600098,0.18143677711486816,0.41202688217163086,0.16035008430480957
1,2,5,0.11515283584594727,0.1498401165008545,0.10782170295715332,0.12440180778503418,0.11138200759887695,0.05996823310852051,0.09636616706848145,0.10401678085327148,0.09673190116882324,-0.023839950561523438,-0.061131954193115234,0.05217933654785156,0.10668587684631348,0.5868899822235107,0.1034858226776123,0.06963300704956055,0.07197022438049316,0.09131288528442383,0.08870816230773926,0.16000103950500488,0.23108768463134766,0.6982719898223877,0.1634540557861328,0.165999174118042
1,2,6,0.08434033393859863,0.14457011222839355,0.0959939956665039,0.0919198989868164,0.12033414840698242,0.1229708194732666,0.11114382743835449,0.11231279373168945,0.0931239128112793,0.011427879333496094,-0.05224013328552246,0.07323813438415527,0.12981390953063965,0.0980830192565918,0.04215407371520996,0.05645632743835449,0.1117711067199707,0.09576821327209473,0.0923299789428711,0.16923213005065918,0.22173380851745605,0.21841716766357422,0.16512489318847656,0.16760015487670898
1,2,7,0.10058188438415527,0.14340496063232422,0.08792495727539062,0.06474089622497559,0.0945889949798584,0.0987558364868164,0.10386109352111816,0.15953302383422852,0.09987401962280273,0.018804073333740234,0.03812885284423828,0.07800126075744629,0.14187312126159668,0.06913495063781738,0.06377005577087402,0.026448965072631836,0.10428285598754883,0.11938595771789551,0.1815338134765625,0.16592621803283691,0.20661401748657227,0.16372394561767578,0.16252589225769043,0.13031005859375
1,2,8,0.08432412147521973,0.1318058967590332,0.10782122611999512,0.10589289665222168,0.12350893020629883,0.060025930404663086,0.13158416748046875,0.13586831092834473,0.12056183815002441,0.021147966384887695,0.003972053527832031,0.07892990112304688,0.11303400993347168,0.6121780872344971,0.0690610408782959,0.06622576713562012,0.06845283508300781,0.10547208786010742,0.13577795028686523,0.186751127243042,0.21892690658569336,0.7356870174407959,0.12908697128295898,0.19780993461608887
1,2,9,0.10427188873291016,0.1485602855682373,0.08367586135864258,0.09119510650634766,0.12897014617919922,0.06395888328552246,0.10700201988220215,0.10315990447998047,0.09476613998413086,-0.003699064254760742,0.003435850143432617,0.07147502899169922,0.1275179386138916,0.47054100036621094,0.08757495880126953,0.06871509552001953,0.08497905731201172,0.10057282447814941,0.15199613571166992,0.1551508903503418,0.21871304512023926,0.5995111465454102,0.151533842086792,0.17571711540222168
1,2,10,0.07884097099304199,0.1763458251953125,0.0844411849975586,0.07396769523620605,0.12170815467834473,0.10048198699951172,0.09205985069274902,0.09600400924682617,0.09629011154174805,0.03645515441894531,0.003732919692993164,0.09614801406860352,0.13794922828674316,0.016707897186279297,0.0646829605102539,0.03782320022583008,0.08359074592590332,0.1152961254119873,0.18007874488830566,0.1805891990661621,0.21191692352294922,0.13841605186462402,0.16516494750976562,0.1298830509185791
1,2,11,0.07979702949523926,0.12836194038391113,0.0792689323425293,0.09168100357055664,0.09920096397399902,0.08329081535339355,0.11694598197937012,0.09616780281066895,0.11152815818786621,0.0298769474029541,0.017646074295043945,0.0881199836730957,0.11714696884155273,0.05488109588623047,0.05667614936828613,0.01617717742919922,0.09967994689941406,0.10967397689819336,0.14600801467895508,0.167388916015625,0.20882797241210938,0.1540820598602295,0.1399669647216797,0.13312315940856934
1,2,12,0.06463503837585449,0.10371136665344238,0.07561087608337402,0.08797907829284668,0.10029315948486328,0.09241795539855957,0.11246514320373535,0.11120295524597168,0.10450196266174316,0.05234670639038086,0.05709385871887207,0.07718491554260254,0.12790298461914062,0.04256701469421387,0.03961491584777832,0.03886294364929199,0.05247020721435547,0.11698174476623535,0.16080522537231445,0.15279579162597656,0.2158820629119873,0.14286017417907715,0.1320328712463379,0.15132808685302734
1,2,13,0.10789823532104492,0.1269540786743164,0.11974906921386719,0.058888912200927734,0.10245108604431152,0.08510780334472656,0.08391714096069336,0.07948589324951172,0.10859203338623047,0.08545780181884766,-0.027821063995361328,0.10484790802001953,0.1412820816040039,0.019364118576049805,0.05786490440368652,0.03954720497131348,0.08037090301513672,0.19335603713989258,0.09913301467895508,0.22459697723388672,0.20017099380493164,0.12181520462036133,0.14297270774841309,0.12346434593200684
1,2,14,0.07843828201293945,0.1270768642425537,0.08315181732177734,0.09220671653747559,0.09693479537963867,0.06435823440551758,0.10452723503112793,0.07266616821289062,0.09330201148986816,0.011539936065673828,-0.03471183776855469,0.07661223411560059,0.11069416999816895,0.16044402122497559,0.04386568069458008,0.06194877624511719,0.08240485191345215,0.08997821807861328,0.09236502647399902,0.15976405143737793,0.20290088653564453,0.25737881660461426,0.10822391510009766,0.16647601127624512
1,2,15,0.08842802047729492,0.12491226196289062,0.0908501148223877,0.0751638412475586,0.13613104820251465,0.07924294471740723,0.11188411712646484,0.13634896278381348,0.12798023223876953,-0.004705190658569336,0.23231172561645508,0.06500911712646484,0.4387941360473633,0.17233586311340332,0.06484293937683105,0.015028953552246094,0.5503950119018555,0.08372282981872559,0.3572239875793457,0.15585923194885254,0.5139579772949219,0.30846691131591797,0.14408588409423828,0.12691307067871094
1,2,18,0.10413599014282227,0.08050107955932617,0.04962491989135742,0.07217192649841309,0.10767388343811035,0.11099410057067871,0.0891120433807373,0.12751007080078125,0.10770201683044434,-0.0327761173248291,0.1002039909362793,0.08580303192138672,0.13280200958251953,0.057955026626586914,0.03073596954345703,0.0324099063873291,0.1042020320892334,0.07135987281799316,0.18070507049560547,0.13542795181274414,0.20497393608093262,0.16562891006469727,0.14173007011413574,0.1215219497680664
1,2,19,0.0961761474609375,0.08032822608947754,0.06701302528381348,0.08742904663085938,0.1365048885345459,0.1108858585357666,0.06345891952514648,0.09831809997558594,0.08497500419616699,-0.020188093185424805,0.10619187355041504,0.08044004440307617,0.2270030975341797,0.11902499198913574,0.19591212272644043,0.0874330997467041,0.19532275199890137,0.0759880542755127,0.18652009963989258,0.14745306968688965,0.31443214416503906,0.25552988052368164,0.30679798126220703,0.15089201927185059
1,2,20,0.1115870475769043,0.09082317352294922,0.0509188175201416,0.08800220489501953,0.12815308570861816,0.06799101829528809,0.0801846981048584,0.09152698516845703,0.10864615440368652,-0.027132034301757812,0.08836102485656738,0.06678390502929688,0.15845394134521484,0.10123491287231445,0.08700919151306152,0.04528403282165527,0.09208297729492188,0.08445501327514648,0.1791841983795166,0.11770272254943848,0.24645614624023438,0.22938799858093262,0.1550002098083496,0.12546873092651367
1,2,21,0.09610891342163086,0.10126090049743652,0.08784604072570801,0.08271479606628418,0.07905697822570801,0.09546709060668945,0.10808825492858887,0.14391589164733887,0.07176995277404785,0.015964031219482422,0.01978015899658203,0.0748438835144043,0.13733625411987305,0.07889699935913086,0.025938749313354492,0.015969038009643555,0.09642696380615234,0.11207294464111328,0.12104105949401855,0.1626899242401123,0.22005105018615723,0.15795397758483887,0.12140583992004395,0.12405729293823242
1,2,22,0.0869150161743164,0.0954902172088623,0.09161114692687988,0.08839774131774902,0.12342214584350586,0.11989712715148926,0.08314180374145508,0.10345697402954102,0.09168815612792969,-0.015532255172729492,0.021983861923217773,0.07173514366149902,0.1363511085510254,0.06537771224975586,0.016207218170166016,0.056643009185791016,0.09258890151977539,0.07138276100158691,0.11747407913208008,0.1633462905883789,0.22474884986877441,0.18879985809326172,0.13610434532165527,0.1397848129272461
1,2,23,0.10413312911987305,0.1486499309539795,0.10341596603393555,0.1043860912322998,0.10454678535461426,0.1084299087524414,0.11223602294921875,0.11560678482055664,0.11270904541015625,0.002950906753540039,-0.03592491149902344,0.053079843521118164,0.12332296371459961,0.03232932090759277,0.12354707717895508,0.06881213188171387,0.08395600318908691,0.10708403587341309,0.11272501945495605,0.1564958095550537,0.22770905494689941,0.13687610626220703,0.23197698593139648,0.18104815483093262
1,2,24,0.09093284606933594,0.14478397369384766,0.07809615135192871,0.0792841911315918,0.09125518798828125,0.11184096336364746,0.07482790946960449,0.1194460391998291,0.10651588439941406,-0.015935897827148438,0.0006890296936035156,0.06265783309936523,0.14194464683532715,0.07603716850280762,0.02656388282775879,0.02670598030090332,0.10597705841064453,0.0749969482421875,0.14547300338745117,0.14075398445129395,0.22122883796691895,0.16729235649108887,0.13840484619140625,0.10153388977050781
1,2,25,0.09725785255432129,0.1278839111328125,0.08868098258972168,0.10424017906188965,0.15297627449035645,0.1038961410522461,0.09985804557800293,0.12450718879699707,0.11526894569396973,0.0058441162109375,-0.019485950469970703,0.06882691383361816,0.15674281120300293,0.04509687423706055,0.03860187530517578,0.03566575050354004,0.07649993896484375,0.10310196876525879,0.1083979606628418,0.15750789642333984,0.2609829902648926,0.198073148727417,0.14249801635742188,0.13552379608154297
1,2,26,0.08016014099121094,0.12096095085144043,0.10101604461669922,0.10738277435302734,0.11988520622253418,0.10793375968933105,0.12019610404968262,0.11401081085205078,0.09724807739257812,0.01137685775756836,0.0023632049560546875,0.0846710205078125,0.11538290977478027,0.047480106353759766,0.1637411117553711,0.024425983428955078,0.0880889892578125,0.0915369987487793,0.12332415580749512,0.18568706512451172,0.22276568412780762,0.16736531257629395,0.27167487144470215,0.1446220874786377
1,2,27,0.08367490768432617,0.13625383377075195,0.09477710723876953,0.09180498123168945,0.11897110939025879,0.11617612838745117,0.09670710563659668,0.10782623291015625,0.10306096076965332,0.007280111312866211,-0.011332035064697266,0.06474113464355469,0.12145686149597168,0.046605825424194336,0.0031890869140625,0.047542572021484375,0.10119199752807617,0.09095501899719238,0.12492179870605469,0.15951824188232422,0.21326184272766113,0.16557693481445312,0.11936521530151367,0.14424967765808105
1,2,28,0.07908391952514648,0.13897109031677246,0.07610487937927246,0.09051012992858887,0.10784363746643066,0.09179186820983887,0.12734580039978027,0.07227396965026855,0.09586215019226074,-0.002368927001953125,-0.008085012435913086,0.07969808578491211,0.12278604507446289,0.05784440040588379,0.016618013381958008,0.06617212295532227,0.11548209190368652,0.07671499252319336,0.13088607788085938,0.15580296516418457,0.21329617500305176,0.16568803787231445,0.10840988159179688,0.19351792335510254
1,2,29,0.08657526969909668,0.13130426406860352,0.0958409309387207,0.08759617805480957,0.14327192306518555,0.09714412689208984,0.09650492668151855,0.07516312599182129,0.10812783241271973,-0.003238201141357422,-0.003573179244995117,0.07628202438354492,0.18811583518981934,0.11442303657531738,0.021014928817749023,0.09190607070922852,0.07625603675842285,0.08333706855773926,0.1277310848236084,0.17212295532226562,0.2757120132446289,0.25769495964050293,0.11815905570983887,0.18841099739074707
1,2,30,0.1073920726776123,0.1418323516845703,0.0949399471282959,0.1318058967590332,0.15101003646850586,0.08021402359008789,0.09943509101867676,0.11181998252868652,0.1074521541595459,-0.014370203018188477,-0.0428311824798584,0.056017160415649414,0.12132096290588379,0.08788681030273438,0.04342389106750488,0.04644608497619629,0.08472299575805664,0.09302186965942383,0.09900116920471191,0.1509571075439453,0.253126859664917,0.23889684677124023,0.12363791465759277,0.14588117599487305
1,2,31,0.03407716751098633,0.10064101219177246,0.06030583381652832,0.0715169906616211,0.10053396224975586,0.08083891868591309,0.10473299026489258,0.05183887481689453,0.07955193519592285,0.09358572959899902,0.1080782413482666,0.06495404243469238,0.27318310737609863,0.10701584815979004,0.048682212829589844,0.07456493377685547,0.0884852409362793,0.12766289710998535,0.20871925354003906,0.1252598762512207,0.3447000980377197,0.2075498104095459,0.12952113151550293,0.17929792404174805
1,2,33,0.1071920394897461,0.09281492233276367,0.059591054916381836,0.06031608581542969,0.10884499549865723,0.08550691604614258,0.07592439651489258,0.04008984565734863,0.06304311752319336,-0.01607489585876465,0.09808087348937988,0.09088301658630371,0.17754793167114258,0.04888010025024414,0.02424478530883789,0.08813691139221191,0.12274599075317383,0.09111714363098145,0.19089579582214355,0.15047407150268555,0.23786401748657227,0.15772509574890137,0.10975170135498047,0.1640613079071045
1,2,34,0.09375619888305664,0.07949185371398926,0.059592247009277344,0.055844783782958984,0.05115318298339844,0.10443782806396484,0.08399319648742676,0.1322307586669922,0.06851696968078613,0.22714805603027344,0.14302587509155273,0.1107940673828125,0.15576386451721191,0.0895540714263916,0.028198957443237305,0.02925896644592285,0.12805724143981934,0.3209042549133301,0.222517728805542,0.17038631439208984,0.2116086483001709,0.14070725440979004,0.13263678550720215,0.11325216293334961
1,2,35,0.09060811996459961,0.0956263542175293,0.10849499702453613,0.07776618003845215,0.08060693740844727,0.11588001251220703,0.08010482788085938,0.13084006309509277,0.09272003173828125,0.042006731033325195,0.007488727569580078,0.09169697761535645,0.16880202293395996,0.10419201850891113,0.014920949935913086,0.0789792537689209,0.03203082084655762,0.1326148509979248,0.10311508178710938,0.20019197463989258,0.2465682029724121,0.1847989559173584,0.13080096244812012,0.15908408164978027
1,2,36,0.09970688819885254,0.09964299201965332,0.06396079063415527,0.07045483589172363,0.14044523239135742,0.11589407920837402,0.11606311798095703,0.09549331665039062,0.08254480361938477,-0.007864952087402344,0.0275881290435791,0.09083223342895508,0.1470658779144287,0.08933091163635254,0.11837482452392578,0.056140899658203125,0.0963289737701416,0.0918419361114502,0.12723112106323242,0.15479302406311035,0.21752071380615234,0.22977614402770996,0.2342689037322998,0.17220401763916016
1,2,37,0.09453988075256348,0.1278526782989502,0.048484086990356445,0.08330917358398438,0.0799410343170166,0.10864901542663574,0.10057210922241211,0.17641687393188477,0.10071110725402832,0.018755197525024414,3.504753112792969e-05,0.06351900100708008,0.1389179229736328,0.06242990493774414,0.010226964950561523,0.050611019134521484,0.007576942443847656,0.11329507827758789,0.12788772583007812,0.11200308799743652,0.2222270965576172,0.14237093925476074,0.11887598037719727,0.1511831283569336
1,2,38,0.10719776153564453,0.09655213356018066,0.06390690803527832,0.08437085151672363,0.16034889221191406,0.10725188255310059,0.11281299591064453,0.10134196281433105,0.10299897193908691,0.2953200340270996,0.09212088584899902,0.08815932273864746,0.21152305603027344,0.10989809036254883,0.055249929428100586,0.08867621421813965,0.07364678382873535,0.40251779556274414,0.1886730194091797,0.15206623077392578,0.29589390754699707,0.2702469825744629,0.16250181198120117,0.20148921012878418
1,2,40,0.1114041805267334,0.11608076095581055,0.06316995620727539,0.07628583908081055,0.08827614784240723,0.10757970809936523,0.10109806060791016,0.12831711769104004,0.12039518356323242,-0.01569199562072754,0.015827178955078125,0.08584904670715332,0.13996005058288574,0.06199908256530762,-0.004227876663208008,0.04110097885131836,0.09559488296508789,0.09571218490600586,0.13190793991088867,0.1490190029144287,0.2162458896636963,0.15027523040771484,0.10335183143615723,0.14219903945922852
1,2,41,0.08413290977478027,0.11856675148010254,0.06338787078857422,0.09594392776489258,0.10777997970581055,0.0839381217956543,0.03986382484436035,0.09226584434509277,0.08777594566345215,-6.29425048828125e-05,-0.014990806579589844,0.06556916236877441,0.09256696701049805,0.0884859561920166,0.10098600387573242,0.09009218215942383,0.1042470932006836,0.08406996726989746,0.1035759449005127,0.12895703315734863,0.18851089477539062,0.19626593589782715,0.18492412567138672,0.12995600700378418
1,2,43,0.08079791069030762,0.10004997253417969,0.08719372749328613,0.10418701171875,0.11773800849914551,0.12002301216125488,0.06422591209411621,0.1671748161315918,0.10420513153076172,0.025942087173461914,-0.027296781539916992,0.06989312171936035,0.12767696380615234,0.08813190460205078,0.03892803192138672,0.08711814880371094,0.1202239990234375,0.10673999786376953,0.0727531909942627,0.15708684921264648,0.23186397552490234,0.2058699131011963,0.1589510440826416,0.15134406089782715
1,2,44,0.09544920921325684,0.1078500747680664,0.082366943359375,0.07871198654174805,0.08002901077270508,0.12396597862243652,0.08484768867492676,0.1091001033782959,0.0924830436706543,-0.015743017196655273,-0.015185117721557617,0.07613515853881836,0.1123359203338623,0.047894954681396484,0.007866144180297852,0.05591607093811035,0.09984111785888672,0.07970619201660156,0.09266495704650879,0.15850210189819336,0.19104790687561035,0.12792396545410156,0.13183212280273438,0.1407637596130371
1,2,46,0.11578226089477539,0.10827803611755371,0.0881049633026123,0.0994570255279541,0.10030007362365723,0.10002613067626953,0.09629511833190918,0.10080790519714355,0.10367012023925781,-0.027842044830322266,-0.02074599266052246,0.06691598892211914,0.10477590560913086,0.040582895278930664,0.026224851608276367,0.06440305709838867,0.09231901168823242,0.08794021606445312,0.08753204345703125,0.15502095222473145,0.20423293113708496,0.1408829689025879,0.1262509822845459,0.16069817543029785
1,2,47,0.09487104415893555,0.11794209480285645,0.08409595489501953,0.08366608619689941,0.10371279716491699,0.08000016212463379,0.09125709533691406,0.11923480033874512,0.12186408042907715,-0.01536107063293457,-0.02653789520263672,0.06299090385437012,0.10763096809387207,0.035375118255615234,0.04802989959716797,0.052716970443725586,0.05283403396606445,0.07950997352600098,0.09140419960021973,0.14708685874938965,0.19129705429077148,0.13908791542053223,0.12803006172180176,0.14397406578063965
1,2,49,0.09847116470336914,0.11161971092224121,0.07603597640991211,0.09604191780090332,0.12430500984191895,0.1006479263305664,0.0913991928100586,0.11985492706298828,0.10701990127563477,-0.02346491813659668,0.008019208908081055,0.05716204643249512,0.1349790096282959,0.0070340633392333984,0.0633249282836914,0.056715965270996094,0.06888008117675781,0.07500624656677246,0.11963891983032227,0.13319802284240723,0.23102092742919922,0.13133907318115234,0.1639728546142578,0.1481151580810547
1,2,50,0.0863182544708252,0.1137702465057373,0.12170696258544922,0.07842493057250977,0.17992615699768066,0.11226177215576172,0.10721898078918457,0.08770084381103516,0.06739974021911621,0.013615846633911133,-0.017774105072021484,0.09766101837158203,0.43819594383239746,0.33396100997924805,0.3669402599334717,0.05747199058532715,0.1268632411956787,0.09993410110473633,0.09599614143371582,0.21936798095703125,0.5166208744049072,0.5138871669769287,0.4792020320892334,0.16469097137451172
