0,1,1,0.12037515640258789,0.12408995628356934,0.10050296783447266,0.08987712860107422,0.101348876953125,0.09002399444580078,0.10128092765808105,0.06743717193603516,0.13492298126220703,0.13492298126220703,0.13492298126220703,0.13492298126220703,0.13492298126220703,0.13492298126220703,0.13492298126220703,0.13492298126220703,0.13492298126220703,0.13492298126220703,0.13492298126220703,0.13492298126220703,0.13492298126220703,0.13492298126220703,0.13492298126220703,0.13492298126220703,0.13492298126220703
0,1,2,0.10117292404174805,0.11293816566467285,0.13454294204711914,0.1239471435546875,0.1123208999633789,0.11255717277526855,0.09008502960205078,0.1238088607788086,0.14629912376403809,0.14629912376403809,0.14629912376403809,0.14629912376403809,0.14629912376403809,0.14629912376403809,0.14629912376403809,0.14629912376403809,0.14629912376403809,0.14629912376403809,0.14629912376403809,0.14629912376403809,0.14629912376403809,0.14629912376403809,0.14629912376403809,0.14629912376403809,0.14629912376403809
0,1,3,0.0650477409362793,0.07859086990356445,0.05665278434753418,0.06717991828918457,0.11224699020385742,0.08999180793762207,0.10141205787658691,0.11272215843200684,0.12391281127929688,0.12391281127929688,0.12391281127929688,0.12391281127929688,0.12391281127929688,0.12391281127929688,0.12391281127929688,0.12391281127929688,0.12391281127929688,0.12391281127929688,0.12391281127929688,0.12391281127929688,0.12391281127929688,0.12391281127929688,0.12391281127929688,0.12391281127929688,0.12391281127929688
0,1,4,0.09012603759765625,0.1127009391784668,0.08923816680908203,0.1237938404083252,0.11277580261230469,0.09028792381286621,0.06777024269104004,0.10132813453674316,0.12373018264770508,0.12373018264770508,0.12373018264770508,0.12373018264770508,0.12373018264770508,0.12373018264770508,0.12373018264770508,0.12373018264770508,0.12373018264770508,0.12373018264770508,0.12373018264770508,0.12373018264770508,0.12373018264770508,0.12373018264770508,0.12373018264770508,0.12373018264770508,0.12373018264770508
0,1,5,0.08974194526672363,0.09011268615722656,0.0782318115234375,0.11248588562011719,0.10128903388977051,0.09013676643371582,0.0787959098815918,0.11242103576660156,0.10120677947998047,0.10120677947998047,0.10120677947998047,0.10120677947998047,0.10120677947998047,0.10120677947998047,0.10120677947998047,0.10120677947998047,0.10120677947998047,0.10120677947998047,0.10120677947998047,0.10120677947998047,0.10120677947998047,0.10120677947998047,0.10120677947998047,0.10120677947998047,0.10120677947998047
0,1,6,0.07867598533630371,0.14632892608642578,0.05622506141662598,0.0898890495300293,0.09003090858459473,0.08992981910705566,0.08994388580322266,0.10127997398376465,0.10118412971496582,0.10118412971496582,0.10118412971496582,0.10118412971496582,0.10118412971496582,0.10118412971496582,0.10118412971496582,0.10118412971496582,0.10118412971496582,0.10118412971496582,0.10118412971496582,0.10118412971496582,0.10118412971496582,0.10118412971496582,0.10118412971496582,0.10118412971496582,0.10118412971496582
0,1,7,0.11247110366821289,0.13497304916381836,0.10139322280883789,0.0899500846862793,0.12386584281921387,0.07891106605529785,0.09000205993652344,0.08994793891906738,0.13515591621398926,0.13515591621398926,0.13515591621398926,0.13515591621398926,0.13515591621398926,0.13515591621398926,0.13515591621398926,0.13515591621398926,0.13515591621398926,0.13515591621398926,0.13515591621398926,0.13515591621398926,0.13515591621398926,0.13515591621398926,0.13515591621398926,0.13515591621398926,0.13515591621398926
0,1,8,0.1011509895324707,0.07877206802368164,0.07896184921264648,0.10137701034545898,0.12404203414916992,0.07873821258544922,0.09002017974853516,0.08999896049499512,0.12369203567504883,0.12369203567504883,0.12369203567504883,0.12369203567504883,0.12369203567504883,0.12369203567504883,0.12369203567504883,0.12369203567504883,0.12369203567504883,0.12369203567504883,0.12369203567504883,0.12369203567504883,0.12369203567504883,0.12369203567504883,0.12369203567504883,0.12369203567504883,0.12369203567504883
0,1,9,0.08663606643676758,0.12100791931152344,0.08998870849609375,0.05626702308654785,0.1463332176208496,0.06751513481140137,0.10107803344726562,0.11232781410217285,0.13509511947631836,0.13509511947631836,0.13509511947631836,0.13509511947631836,0.13509511947631836,0.13509511947631836,0.13509511947631836,0.13509511947631836,0.13509511947631836,0.13509511947631836,0.13509511947631836,0.13509511947631836,0.13509511947631836,0.13509511947631836,0.13509511947631836,0.13509511947631836,0.13509511947631836
0,2,10,0.07854795455932617,0.08984494209289551,0.06758499145507812,0.0787038803100586,0.10120010375976562,0.07856988906860352,0.10119199752807617,0.13482117652893066,0.15732479095458984,0.15732479095458984,0.15732479095458984,0.15732479095458984,0.15732479095458984,0.15732479095458984,0.15732479095458984,0.15732479095458984,0.15732479095458984,0.15732479095458984,0.15732479095458984,0.15732479095458984,0.15732479095458984,0.15732479095458984,0.15732479095458984,0.15732479095458984,0.15732479095458984
0,2,1,0.0897989273071289,0.10121798515319824,0.06744909286499023,0.07867431640625,0.11299800872802734,0.07873082160949707,0.0901482105255127,0.10118818283081055,0.13489103317260742,0.13489103317260742,0.13489103317260742,0.13489103317260742,0.13489103317260742,0.13489103317260742,0.13489103317260742,0.13489103317260742,0.13489103317260742,0.13489103317260742,0.13489103317260742,0.13489103317260742,0.13489103317260742,0.13489103317260742,0.13489103317260742,0.13489103317260742,0.13489103317260742
0,2,2,0.08993411064147949,0.09024500846862793,0.05620098114013672,0.07586407661437988,0.10413789749145508,0.11233687400817871,0.09007835388183594,0.10108017921447754,0.12357878684997559,0.12357878684997559,0.12357878684997559,0.12357878684997559,0.12357878684997559,0.12357878684997559,0.12357878684997559,0.12357878684997559,0.12357878684997559,0.12357878684997559,0.12357878684997559,0.12357878684997559,0.12357878684997559,0.12357878684997559,0.12357878684997559,0.12357878684997559,0.12357878684997559
0,2,3,0.07793688774108887,0.12393498420715332,0.08991312980651855,0.09002399444580078,0.08999800682067871,0.0786440372467041,0.10149407386779785,0.10115194320678711,0.12415695190429688,0.12415695190429688,0.12415695190429688,0.12415695190429688,0.12415695190429688,0.12415695190429688,0.12415695190429688,0.12415695190429688,0.12415695190429688,0.12415695190429688,0.12415695190429688,0.12415695190429688,0.12415695190429688,0.12415695190429688,0.12415695190429688,0.12415695190429688,0.12415695190429688
0,2,4,0.07881593704223633,0.12394380569458008,0.07863402366638184,0.07868289947509766,0.09005594253540039,0.10146880149841309,0.07887578010559082,0.06752777099609375,0.10137605667114258,0.10137605667114258,0.10137605667114258,0.10137605667114258,0.10137605667114258,0.10137605667114258,0.10137605667114258,0.10137605667114258,0.10137605667114258,0.10137605667114258,0.10137605667114258,0.10137605667114258,0.10137605667114258,0.10137605667114258,0.10137605667114258,0.10137605667114258,0.10137605667114258
0,2,5,0.10140013694763184,0.10144805908203125,0.055383920669555664,0.1124260425567627,0.09025311470031738,0.11233282089233398,0.08992505073547363,0.08994770050048828,0.11249399185180664,0.11249399185180664,0.11249399185180664,0.11249399185180664,0.11249399185180664,0.11249399185180664,0.11249399185180664,0.11249399185180664,0.11249399185180664,0.11249399185180664,0.11249399185180664,0.11249399185180664,0.11249399185180664,0.11249399185180664,0.11249399185180664,0.11249399185180664,0.11249399185180664
0,2,6,0.07875800132751465,0.11274194717407227,0.056307077407836914,0.08995985984802246,0.0673520565032959,0.12388110160827637,0.08993172645568848,0.10124897956848145,0.1123819351196289,0.1123819351196289,0.1123819351196289,0.1123819351196289,0.1123819351196289,0.1123819351196289,0.1123819351196289,0.1123819351196289,0.1123819351196289,0.1123819351196289,0.1123819351196289,0.1123819351196289,0.1123819351196289,0.1123819351196289,0.1123819351196289,0.1123819351196289,0.1123819351196289
0,2,7,0.08977007865905762,0.1127471923828125,0.06749510765075684,0.06743907928466797,0.04571866989135742,0.10108518600463867,0.09004712104797363,0.11266303062438965,0.11267209053039551,0.11267209053039551,0.11267209053039551,0.11267209053039551,0.11267209053039551,0.11267209053039551,0.11267209053039551,0.11267209053039551,0.11267209053039551,0.11267209053039551,0.11267209053039551,0.11267209053039551,0.11267209053039551,0.11267209053039551,0.11267209053039551,0.11267209053039551,0.11267209053039551
0,2,8,0.13469982147216797,0.0787668228149414,0.06731009483337402,0.06735682487487793,0.06758308410644531,0.10141205787658691,0.09012103080749512,0.09009981155395508,0.10201907157897949,0.10201907157897949,0.10201907157897949,0.10201907157897949,0.10201907157897949,0.10201907157897949,0.10201907157897949,0.10201907157897949,0.10201907157897949,0.10201907157897949,0.10201907157897949,0.10201907157897949,0.10201907157897949,0.10201907157897949,0.10201907157897949,0.10201907157897949,0.10201907157897949
0,2,9,0.07878398895263672,0.08992481231689453,0.09012985229492188,0.07880401611328125,0.06764888763427734,0.12361598014831543,0.11258792877197266,0.11249089241027832,0.07881999015808105,0.07881999015808105,0.07881999015808105,0.07881999015808105,0.07881999015808105,0.07881999015808105,0.07881999015808105,0.07881999015808105,0.07881999015808105,0.07881999015808105,0.07881999015808105,0.07881999015808105,0.07881999015808105,0.07881999015808105,0.07881999015808105,0.07881999015808105,0.07881999015808105
0,3,10,0.07881903648376465,0.07910299301147461,0.08996915817260742,0.06753110885620117,0.04526996612548828,0.12374401092529297,0.08988404273986816,0.11290383338928223,0.07873988151550293,0.07873988151550293,0.07873988151550293,0.07873988151550293,0.07873988151550293,0.07873988151550293,0.07873988151550293,0.07873988151550293,0.07873988151550293,0.07873988151550293,0.07873988151550293,0.07873988151550293,0.07873988151550293,0.07873988151550293,0.07873988151550293,0.07873988151550293,0.07873988151550293
0,3,1,0.11266398429870605,0.08887791633605957,0.07876420021057129,0.08988785743713379,0.10134506225585938,0.07844400405883789,0.1012260913848877,0.08992314338684082,0.0679769515991211,0.0679769515991211,0.0679769515991211,0.0679769515991211,0.0679769515991211,0.0679769515991211,0.0679769515991211,0.0679769515991211,0.0679769515991211,0.0679769515991211,0.0679769515991211,0.0679769515991211,0.0679769515991211,0.0679769515991211,0.0679769515991211,0.0679769515991211,0.0679769515991211
0,3,2,0.07869100570678711,0.0901498794555664,0.07879328727722168,0.09005594253540039,0.09012413024902344,0.07857513427734375,0.07860112190246582,0.09001803398132324,0.056405067443847656,0.056405067443847656,0.056405067443847656,0.056405067443847656,0.056405067443847656,0.056405067443847656,0.056405067443847656,0.056405067443847656,0.056405067443847656,0.056405067443847656,0.056405067443847656,0.056405067443847656,0.056405067443847656,0.056405067443847656,0.056405067443847656,0.056405067443847656,0.056405067443847656
0,3,3,0.0753328800201416,0.1013031005859375,0.08996891975402832,0.07868313789367676,0.1461641788482666,0.07873201370239258,0.08989405632019043,0.10132408142089844,0.09013009071350098,0.09013009071350098,0.09013009071350098,0.09013009071350098,0.09013009071350098,0.09013009071350098,0.09013009071350098,0.09013009071350098,0.09013009071350098,0.09013009071350098,0.09013009071350098,0.09013009071350098,0.09013009071350098,0.09013009071350098,0.09013009071350098,0.09013009071350098,0.09013009071350098
0,3,4,0.09000921249389648,0.0901479721069336,0.06710505485534668,0.12371301651000977,0.10144162178039551,0.07889008522033691,0.09006690979003906,0.07878804206848145,0.07891392707824707,0.07891392707824707,0.07891392707824707,0.07891392707824707,0.07891392707824707,0.07891392707824707,0.07891392707824707,0.07891392707824707,0.07891392707824707,0.07891392707824707,0.07891392707824707,0.07891392707824707,0.07891392707824707,0.07891392707824707,0.07891392707824707,0.07891392707824707,0.07891392707824707
0,3,5,0.1012568473815918,0.1002511978149414,0.07879304885864258,0.07871222496032715,0.06770706176757812,0.0785210132598877,0.0786280632019043,0.08982181549072266,0.11252689361572266,0.11252689361572266,0.11252689361572266,0.11252689361572266,0.11252689361572266,0.11252689361572266,0.11252689361572266,0.11252689361572266,0.11252689361572266,0.11252689361572266,0.11252689361572266,0.11252689361572266,0.11252689361572266,0.11252689361572266,0.11252689361572266,0.11252689361572266,0.11252689361572266
0,3,6,0.10101675987243652,0.10013794898986816,0.03371000289916992,0.10126996040344238,0.056473731994628906,0.0787358283996582,0.05597805976867676,0.08993697166442871,0.09002494812011719,0.09002494812011719,0.09002494812011719,0.09002494812011719,0.09002494812011719,0.09002494812011719,0.09002494812011719,0.09002494812011719,0.09002494812011719,0.09002494812011719,0.09002494812011719,0.09002494812011719,0.09002494812011719,0.09002494812011719,0.09002494812011719,0.09002494812011719,0.09002494812011719
0,3,7,0.07888293266296387,0.11255288124084473,0.05607485771179199,0.08998918533325195,0.1236872673034668,0.09004902839660645,0.06733417510986328,0.07875895500183105,0.07907724380493164,0.07907724380493164,0.07907724380493164,0.07907724380493164,0.07907724380493164,0.07907724380493164,0.07907724380493164,0.07907724380493164,0.07907724380493164,0.07907724380493164,0.07907724380493164,0.07907724380493164,0.07907724380493164,0.07907724380493164,0.07907724380493164,0.07907724380493164,0.07907724380493164
0,3,8,0.05615711212158203,0.07863616943359375,0.06701374053955078,0.07863783836364746,0.056416988372802734,0.10129284858703613,0.09013915061950684,0.08997607231140137,0.09013175964355469,0.09013175964355469,0.09013175964355469,0.09013175964355469,0.09013175964355469,0.09013175964355469,0.09013175964355469,0.09013175964355469,0.09013175964355469,0.09013175964355469,0.09013175964355469,0.09013175964355469,0.09013175964355469,0.09013175964355469,0.09013175964355469,0.09013175964355469,0.09013175964355469
0,3,9,0.07880401611328125,0.05637311935424805,0.06695699691772461,0.0789041519165039,0.07888507843017578,0.09037899971008301,0.09016919136047363,0.0675048828125,0.06784224510192871,0.06784224510192871,0.06784224510192871,0.06784224510192871,0.06784224510192871,0.06784224510192871,0.06784224510192871,0.06784224510192871,0.06784224510192871,0.06784224510192871,0.06784224510192871,0.06784224510192871,0.06784224510192871,0.06784224510192871,0.06784224510192871,0.06784224510192871,0.06784224510192871
0,4,10,0.07872796058654785,0.08997392654418945,0.07883191108703613,0.07895779609680176,0.10126900672912598,0.07863616943359375,0.07869076728820801,0.06752777099609375,0.07881903648376465,0.07881903648376465,0.07881903648376465,0.07881903648376465,0.07881903648376465,0.07881903648376465,0.07881903648376465,0.07881903648376465,0.07881903648376465,0.07881903648376465,0.07881903648376465,0.07881903648376465,0.07881903648376465,0.07881903648376465,0.07881903648376465,0.07881903648376465,0.07881903648376465
0,4,1,0.09004902839660645,0.06756711006164551,0.056160926818847656,0.10161900520324707,0.11252498626708984,0.10120224952697754,0.07870197296142578,0.06764793395996094,0.07891321182250977,0.07891321182250977,0.07891321182250977,0.07891321182250977,0.07891321182250977,0.07891321182250977,0.07891321182250977,0.07891321182250977,0.07891321182250977,0.07891321182250977,0.07891321182250977,0.07891321182250977,0.07891321182250977,0.07891321182250977,0.07891321182250977,0.07891321182250977,0.07891321182250977
0,4,2,0.10131192207336426,0.10128092765808105,0.06753110885620117,0.07854509353637695,0.11273884773254395,0.08998394012451172,0.09009695053100586,0.0786752700805664,0.07901787757873535,0.07901787757873535,0.07901787757873535,0.07901787757873535,0.07901787757873535,0.07901787757873535,0.07901787757873535,0.07901787757873535,0.07901787757873535,0.07901787757873535,0.07901787757873535,0.07901787757873535,0.07901787757873535,0.07901787757873535,0.07901787757873535,0.07901787757873535,0.07901787757873535
0,4,3,0.09001493453979492,0.10046505928039551,0.10050320625305176,0.11270785331726074,0.12381911277770996,0.11247396469116211,0.07875800132751465,0.07875800132751465,0.05641579627990723,0.05641579627990723,0.05641579627990723,0.05641579627990723,0.05641579627990723,0.05641579627990723,0.05641579627990723,0.05641579627990723,0.05641579627990723,0.05641579627990723,0.05641579627990723,0.05641579627990723,0.05641579627990723,0.05641579627990723,0.05641579627990723,0.05641579627990723,0.05641579627990723
0,4,4,0.10142374038696289,0.07856893539428711,0.07874488830566406,0.0902411937713623,0.10146713256835938,0.10148191452026367,0.07874917984008789,0.08996319770812988,0.07918787002563477,0.07918787002563477,0.07918787002563477,0.07918787002563477,0.07918787002563477,0.07918787002563477,0.07918787002563477,0.07918787002563477,0.07918787002563477,0.07918787002563477,0.07918787002563477,0.07918787002563477,0.07918787002563477,0.07918787002563477,0.07918787002563477,0.07918787002563477,0.07918787002563477
0,4,5,0.06744599342346191,0.10120391845703125,0.08989906311035156,0.1011810302734375,0.09010624885559082,0.10116410255432129,0.0786888599395752,0.11235833168029785,0.06778216361999512,0.06778216361999512,0.06778216361999512,0.06778216361999512,0.06778216361999512,0.06778216361999512,0.06778216361999512,0.06778216361999512,0.06778216361999512,0.06778216361999512,0.06778216361999512,0.06778216361999512,0.06778216361999512,0.06778216361999512,0.06778216361999512,0.06778216361999512,0.06778216361999512
0,4,6,0.09023022651672363,0.09976696968078613,0.0900421142578125,0.0789649486541748,0.12385034561157227,0.09001493453979492,0.07871222496032715,0.10121321678161621,0.06771206855773926,0.06771206855773926,0.06771206855773926,0.06771206855773926,0.06771206855773926,0.06771206855773926,0.06771206855773926,0.06771206855773926,0.06771206855773926,0.06771206855773926,0.06771206855773926,0.06771206855773926,0.06771206855773926,0.06771206855773926,0.06771206855773926,0.06771206855773926,0.06771206855773926
0,4,7,0.09011697769165039,0.09019589424133301,0.08992528915405273,0.08985066413879395,0.10121607780456543,0.1013796329498291,0.07893610000610352,0.07924795150756836,0.09000015258789062,0.09000015258789062,0.09000015258789062,0.09000015258789062,0.09000015258789062,0.09000015258789062,0.09000015258789062,0.09000015258789062,0.09000015258789062,0.09000015258789062,0.09000015258789062,0.09000015258789062,0.09000015258789062,0.09000015258789062,0.09000015258789062,0.09000015258789062,0.09000015258789062
0,4,8,0.08989286422729492,0.10146808624267578,0.07869386672973633,0.0676732063293457,0.09014296531677246,0.1011958122253418,0.06772685050964355,0.0899038314819336,0.07889795303344727,0.07889795303344727,0.07889795303344727,0.07889795303344727,0.07889795303344727,0.07889795303344727,0.07889795303344727,0.07889795303344727,0.07889795303344727,0.07889795303344727,0.07889795303344727,0.07889795303344727,0.07889795303344727,0.07889795303344727,0.07889795303344727,0.07889795303344727,0.07889795303344727
0,4,9,0.09019017219543457,0.07885193824768066,0.08977603912353516,0.07879495620727539,0.08998394012451172,0.10138082504272461,0.07874298095703125,0.07882809638977051,0.045136213302612305,0.045136213302612305,0.045136213302612305,0.045136213302612305,0.045136213302612305,0.045136213302612305,0.045136213302612305,0.045136213302612305,0.045136213302612305,0.045136213302612305,0.045136213302612305,0.045136213302612305,0.045136213302612305,0.045136213302612305,0.045136213302612305,0.045136213302612305,0.045136213302612305
0,5,10,0.10124588012695312,0.10103797912597656,0.07873296737670898,0.09029674530029297,0.09011411666870117,0.08994197845458984,0.07852816581726074,0.07860183715820312,0.07895565032958984,0.07895565032958984,0.07895565032958984,0.07895565032958984,0.07895565032958984,0.07895565032958984,0.07895565032958984,0.07895565032958984,0.07895565032958984,0.07895565032958984,0.07895565032958984,0.07895565032958984,0.07895565032958984,0.07895565032958984,0.07895565032958984,0.07895565032958984,0.07895565032958984
0,5,1,0.10119891166687012,0.07896280288696289,0.07886004447937012,0.09006023406982422,0.07835793495178223,0.09006214141845703,0.06745791435241699,0.11248397827148438,0.06762480735778809,0.06762480735778809,0.06762480735778809,0.06762480735778809,0.06762480735778809,0.06762480735778809,0.06762480735778809,0.06762480735778809,0.06762480735778809,0.06762480735778809,0.06762480735778809,0.06762480735778809,0.06762480735778809,0.06762480735778809,0.06762480735778809,0.06762480735778809,0.06762480735778809
0,5,2,0.07868695259094238,0.09002804756164551,0.0787961483001709,0.06742191314697266,0.07849502563476562,0.1012570858001709,0.06760287284851074,0.08999085426330566,0.07904934883117676,0.07904934883117676,0.07904934883117676,0.07904934883117676,0.07904934883117676,0.07904934883117676,0.07904934883117676,0.07904934883117676,0.07904934883117676,0.07904934883117676,0.07904934883117676,0.07904934883117676,0.07904934883117676,0.07904934883117676,0.07904934883117676,0.07904934883117676,0.07904934883117676
